timestamp,peer_point,traffic_type,bits_per_second,packet_loss_rate,jitter_ms,concurrent_streams,cost_per_gbps
2021-10-11 13:00:00,IXP-TYO,Transit,37026467875.63057,0.00034401984433961763,2.4620155828484407,123421,0.443018386366179
2021-10-11 14:00:00,IXP-NYC,Transit,41238352510.8431,0.0003338271464682833,2.947580122327027,137461,0.4914601173009274
2021-10-11 14:00:00,PNI-LAX,Direct,40740116351.08498,0.00015650616511492675,2.704845842193185,135800,0.3609115610455474
2021-10-11 14:00:00,IXP-CHI,Transit,37249281055.96608,0.0001282915720923377,2.4027435968970092,124164,0.4682395669969815
2021-10-11 14:00:00,PNI-LON,Direct,37080487646.53267,0.00035648757505796555,2.68254648077021,123601,0.4035022767374611
2021-10-11 14:00:00,IXP-TYO,Transit,36085066379.63695,0.0003211076226460702,2.1948320423376613,120283,0.46978892713943116
2021-10-11 15:00:00,IXP-NYC,Transit,38933663110.98386,0.00036229791965493053,2.681427221118146,129778,0.5225598060115365
2021-10-11 15:00:00,PNI-LAX,Direct,36056144312.30211,0.00014669772462771942,2.8905919148874686,120187,0.33410224252792
2021-10-11 15:00:00,IXP-CHI,Transit,43490592833.89595,0.00033328228524753014,2.1130107544488532,144968,0.5008025298204929
2021-10-11 15:00:00,PNI-LON,Direct,42777411578.96501,0.00036387223733787115,2.660052013831611,142591,0.39013973355500425
2021-10-11 15:00:00,IXP-TYO,Transit,36004774991.56177,0.00036789078829281487,2.041720415081785,120015,0.46191114632642977
2021-10-11 16:00:00,IXP-NYC,Transit,36374973749.562256,0.00015915342059978074,2.885013580924177,121249,0.4896826048379188
2021-10-11 16:00:00,PNI-LAX,Direct,42303985909.03547,0.00032887491208741395,2.297828619847148,141013,0.3512402549859154
2021-10-11 16:00:00,IXP-CHI,Transit,38654592784.50011,0.00015090211728461205,2.289599638733333,128848,0.4783159280555737
2021-10-11 16:00:00,PNI-LON,Direct,36112830026.35931,0.0003032066923581044,2.839451490605375,120376,0.3934739472946555
2021-10-11 16:00:00,IXP-TYO,Transit,42229656152.153,0.0001476079979616929,2.669733509785701,140765,0.4647996942186703
2021-10-11 17:00:00,IXP-NYC,Transit,41321887120.13066,0.00017365697370940304,2.7372882650257324,137739,0.47540673226071795
2021-10-11 17:00:00,PNI-LAX,Direct,36782937186.73391,0.0003262132535939956,2.5759075662060518,122609,0.33611010139586245
2021-10-11 17:00:00,IXP-CHI,Transit,42020392189.70411,0.00032710828824542655,2.674950514300986,140067,0.4955987521619479
2021-10-11 17:00:00,PNI-LON,Direct,39260765857.003746,0.0003066953507409381,2.0997974921771316,130869,0.38341275194623525
2021-10-11 17:00:00,IXP-TYO,Transit,40386433423.91054,0.0003413204999526979,2.526459683880935,134621,0.45368115571020895
2021-10-11 18:00:00,IXP-NYC,Transit,38969138641.74097,0.00016815201230135733,2.1563509847159943,129897,0.5185271620445725
2021-10-11 18:00:00,PNI-LAX,Direct,39147151721.89613,0.0003575949961864547,2.8029694152918894,130490,0.36525888439389365
2021-10-11 18:00:00,IXP-CHI,Transit,40869923982.53453,0.0002893758517274501,2.9876191461245827,136233,0.45850232252297096
2021-10-11 18:00:00,PNI-LON,Direct,41149565864.42411,0.00025194740273627004,2.0164069987705844,137165,0.40039730519388633
2021-10-11 18:00:00,IXP-TYO,Transit,38432096331.75153,0.00021830888327344967,2.5105785465935764,128106,0.4615442297369931
2021-10-11 19:00:00,IXP-NYC,Transit,56439003019.53408,0.00015798623315075108,2.6575391453860626,188130,0.48763862554352566
2021-10-11 19:00:00,PNI-LAX,Direct,59312949123.0453,0.0003232397959809203,2.5741184195187774,197709,0.33784757216558436
2021-10-11 19:00:00,IXP-CHI,Transit,63965372981.40741,0.00032961601019874015,2.030103021301727,213217,0.47608157867839307
2021-10-11 19:00:00,PNI-LON,Direct,59128406468.45105,0.00023229868870819386,2.2869957559536145,197094,0.41569414838922825
2021-10-11 19:00:00,IXP-TYO,Transit,65535435054.92548,0.00030477455520541735,2.6217565034716412,218451,0.42937244854801804
2021-10-11 20:00:00,IXP-NYC,Transit,65785003952.219215,0.0001095901801964697,2.448259682122264,219283,0.5003901045407686
2021-10-11 20:00:00,PNI-LAX,Direct,63509263985.40657,0.0001684760521084998,2.2643999170534754,211697,0.3377790090557563
2021-10-11 20:00:00,IXP-CHI,Transit,56917488907.719406,0.0003969730069406207,2.764979526395172,189724,0.4744916131884278
2021-10-11 20:00:00,PNI-LON,Direct,61338903232.688286,0.0002683455172539995,2.9212612629756722,204463,0.38105209353713215
2021-10-11 20:00:00,IXP-TYO,Transit,63146007001.1582,0.00023203747048345606,2.4194409586782175,210486,0.4692002867639222
2021-10-11 21:00:00,IXP-NYC,Transit,54316602057.36836,0.00038086019597035893,2.1228978911279173,181055,0.4925249487024258
2021-10-11 21:00:00,PNI-LAX,Direct,54088107198.14686,0.00020141790521560296,2.761518866761164,180293,0.34752733198135666
2021-10-11 21:00:00,IXP-CHI,Transit,62487121156.410034,0.00035765918314670746,2.2858590724142287,208290,0.5025054732535246
2021-10-11 21:00:00,PNI-LON,Direct,62633993278.03205,0.0003470614106350332,2.8560282274237254,208779,0.4040915699746417
2021-10-11 21:00:00,IXP-TYO,Transit,61857589466.148506,0.00017626850505688126,2.403313695289304,206191,0.4495741971812355
2021-10-11 22:00:00,IXP-NYC,Transit,54109655466.19315,0.0003233778831651797,2.8535357535353496,180365,0.5139568047516139
2021-10-11 22:00:00,PNI-LAX,Direct,56075761392.73513,0.00021732743323707332,2.9825732967638823,186919,0.3469899106555407
2021-10-11 22:00:00,IXP-CHI,Transit,63447277556.098076,0.00015203076109301315,2.140005257678168,211490,0.482651161968759
2021-10-11 22:00:00,PNI-LON,Direct,60578064480.854355,0.00023256195122088662,2.8093415756983426,201926,0.4152789716583296
2021-10-11 22:00:00,IXP-TYO,Transit,58017206502.11598,0.00019162278744528364,2.75109348016548,193390,0.43984874344099184
2021-10-11 23:00:00,IXP-NYC,Transit,57969332896.270325,0.0001684805309895197,2.6303459352900447,193231,0.5089703179632358
2021-10-11 23:00:00,PNI-LAX,Direct,56712961855.40314,0.00013677807267155508,2.128479509232762,189043,0.3492163371719029
2021-10-11 23:00:00,IXP-CHI,Transit,64240017021.496544,0.00011730627219685246,2.0766443870968336,214133,0.4783251044102227
2021-10-11 23:00:00,PNI-LON,Direct,55666088881.52982,0.00034482840359468923,2.4757064961495994,185553,0.407136659108157
2021-10-11 23:00:00,IXP-TYO,Transit,62795113045.38084,0.0002594101118076653,2.0763138321246335,209317,0.4390616530690414
2021-10-12 00:00:00,IXP-NYC,Transit,38262126919.3681,0.00016383388447870664,2.6186525826126066,127540,0.5202644894090517
2021-10-12 00:00:00,PNI-LAX,Direct,40584535212.81834,0.00025205429218878476,2.9185359830940367,135281,0.3326554405435594
2021-10-12 00:00:00,IXP-CHI,Transit,41709820864.10176,0.0003646421173784468,2.1010498019105404,139032,0.47907822059249183
2021-10-12 00:00:00,PNI-LON,Direct,39568396797.86812,0.00021246913494809183,2.7186087933585967,131894,0.41444409811436533
2021-10-12 00:00:00,IXP-TYO,Transit,42662082758.981674,0.00020202089029488287,2.956673531782304,142206,0.43923557747676073
2021-10-12 01:00:00,IXP-NYC,Transit,43880881138.200775,0.00038800868290978256,2.359298919980962,146269,0.4986180288350539
2021-10-12 01:00:00,PNI-LAX,Direct,36385628221.31608,0.0001567277571800654,2.68331496688275,121285,0.353000211921312
2021-10-12 01:00:00,IXP-CHI,Transit,41627832865.24359,0.0001508678249636952,2.431681215429685,138759,0.46486534882301245
2021-10-12 01:00:00,PNI-LON,Direct,36467830732.36022,0.00032950034737817845,2.057126342100211,121559,0.4150155595878564
2021-10-12 01:00:00,IXP-TYO,Transit,38401985468.94362,0.0003517775335634451,2.06607083627247,128006,0.42926924118433835
2021-10-12 02:00:00,IXP-NYC,Transit,43291159552.49224,0.00015266687754409667,2.0304609270677174,144303,0.4965289960664778
2021-10-12 02:00:00,PNI-LAX,Direct,42799818587.07298,0.0003240544504492051,2.8659207259586603,142666,0.3621037922853692
2021-10-12 02:00:00,IXP-CHI,Transit,42730877411.82408,0.00031847146824803124,2.202675048306487,142436,0.4751310963484485
2021-10-12 02:00:00,PNI-LON,Direct,42712865446.45556,0.0003995659711813116,2.181870782763474,142376,0.39286400200503774
2021-10-12 02:00:00,IXP-TYO,Transit,43837907640.99496,0.0002419691538060512,2.8857269518806836,146126,0.4292974797637202
2021-10-12 03:00:00,IXP-NYC,Transit,36645822448.97409,0.00031079456289722756,2.995876465201158,122152,0.5130395008298116
2021-10-12 03:00:00,PNI-LAX,Direct,36318049055.97583,0.00019532840265076208,2.452944397659206,121060,0.3638423931723272
2021-10-12 03:00:00,IXP-CHI,Transit,42643586427.93557,0.00015082551254725553,2.2014032934858774,142145,0.46384579057926206
2021-10-12 03:00:00,PNI-LON,Direct,37201925503.33403,0.0001477722662629588,2.151909452248599,124006,0.414573135771603
2021-10-12 03:00:00,IXP-TYO,Transit,41169373286.66737,0.00013966130020995657,2.531556271430009,137231,0.45336697725694763
2021-10-12 04:00:00,IXP-NYC,Transit,36390174366.04776,0.00035081565346385647,2.5297334556436066,121300,0.4891087034227239
2021-10-12 04:00:00,PNI-LAX,Direct,42317220402.24294,0.0001776952909320107,2.5458097921118314,141057,0.3453497732049311
2021-10-12 04:00:00,IXP-CHI,Transit,42965290721.91258,0.00029068604071606893,2.818288444533905,143217,0.5004609966180406
2021-10-12 04:00:00,PNI-LON,Direct,39982443093.277466,0.0002202925327281296,2.289237314559114,133274,0.38897353712200045
2021-10-12 04:00:00,IXP-TYO,Transit,39674251495.23169,0.00016684972225571254,2.364946735101469,132247,0.4438873215990417
2021-10-12 05:00:00,IXP-NYC,Transit,36093378043.64964,0.00029253292040152715,2.913936872185717,120311,0.5026110542553022
2021-10-12 05:00:00,PNI-LAX,Direct,40949462099.65273,0.00024333532118811822,2.334119515040133,136498,0.3512147435973886
2021-10-12 05:00:00,IXP-CHI,Transit,43293041479.28458,0.00014444143243558927,2.0958377133823727,144310,0.4825069824076762
2021-10-12 05:00:00,PNI-LON,Direct,39685009777.92268,0.0003207309969733652,2.3772436010876086,132283,0.3885651671383043
2021-10-12 05:00:00,IXP-TYO,Transit,37856779581.88228,0.00025788016910842213,2.9342462317090643,126189,0.47013254246144215
2021-10-12 06:00:00,IXP-NYC,Transit,40651969194.85477,0.0003809602169211378,2.729950586080525,135506,0.4939773371174694
2021-10-12 06:00:00,PNI-LAX,Direct,37947803510.885925,0.00029003729484050893,2.2073460286042437,126492,0.35749113086047835
2021-10-12 06:00:00,IXP-CHI,Transit,36276185343.34915,0.00016860340642808495,2.5778783444420963,120920,0.46970177715045724
2021-10-12 06:00:00,PNI-LON,Direct,36291915326.86257,0.00038306618361113286,2.6552874260873485,120973,0.4196221309203586
2021-10-12 06:00:00,IXP-TYO,Transit,37574878279.17657,0.0003409669001695388,2.2177356764391556,125249,0.43300511706805916
2021-10-12 07:00:00,IXP-NYC,Transit,40948535549.74362,0.00011465473758561833,2.488643935383398,136495,0.49159534381996
2021-10-12 07:00:00,PNI-LAX,Direct,39600373437.33385,0.0003819623217051166,2.616068037354874,132001,0.3478248628058606
2021-10-12 07:00:00,IXP-CHI,Transit,43108262353.11818,0.00032030368760441327,2.2125045227403786,143694,0.46220944237612244
2021-10-12 07:00:00,PNI-LON,Direct,38151492824.79709,0.00034700024179381276,2.428433602058223,127171,0.39285400274256327
2021-10-12 07:00:00,IXP-TYO,Transit,37328114229.787704,0.00028370680346178863,2.05258745659148,124427,0.4335565324116712
2021-10-12 08:00:00,IXP-NYC,Transit,43953912696.97946,0.00016827002549957902,2.148504836779492,146513,0.4752515638129363
2021-10-12 08:00:00,PNI-LAX,Direct,38310644027.14296,0.0003404863537871894,2.169276429078094,127702,0.3427719982362719
2021-10-12 08:00:00,IXP-CHI,Transit,42350745427.73824,0.00025366967569987977,2.9115463308891925,141169,0.49936273101382156
2021-10-12 08:00:00,PNI-LON,Direct,39189108558.67301,0.00010806817007267001,2.9091252595884,130630,0.4110480664237455
2021-10-12 08:00:00,IXP-TYO,Transit,36817598439.66521,0.00024245426872621404,2.3346898006147097,122725,0.45767721366621356
2021-10-12 09:00:00,IXP-NYC,Transit,40178408574.11548,0.0001407450975572223,2.7305357021069554,133928,0.5155374763868774
2021-10-12 09:00:00,PNI-LAX,Direct,40499380945.75747,0.00021888259135931427,2.7986570467771172,134997,0.3374716315811103
2021-10-12 09:00:00,IXP-CHI,Transit,40607972923.344574,0.00031583939965599,2.852360446878825,135359,0.502707316589614
2021-10-12 09:00:00,PNI-LON,Direct,39052108332.512405,0.00028147407123680246,2.3864891953082172,130173,0.3878876669031832
2021-10-12 09:00:00,IXP-TYO,Transit,43017848518.596725,0.00023741703495128657,2.2187942625476795,143392,0.4611212894286805
2021-10-12 10:00:00,IXP-NYC,Transit,36696367219.97353,0.000381078068877299,2.422782856887496,122321,0.5007519281411913
2021-10-12 10:00:00,PNI-LAX,Direct,41858028001.17497,0.0002610740812562226,2.924605869516587,139526,0.3408609983920017
2021-10-12 10:00:00,IXP-CHI,Transit,42981400514.06893,0.00030087067485641154,2.319869304151981,143271,0.49289730710831414
2021-10-12 10:00:00,PNI-LON,Direct,43688561359.88713,0.0003538399280056071,2.1225384506234235,145628,0.41561043509569384
2021-10-12 10:00:00,IXP-TYO,Transit,37939415614.53953,0.00032381351068718123,2.5171040697568454,126464,0.4325662975262942
2021-10-12 11:00:00,IXP-NYC,Transit,39034965876.18819,0.0002360518557282922,2.770001258724427,130116,0.5027908773281403
2021-10-12 11:00:00,PNI-LAX,Direct,36972810328.36836,0.00017605266524503544,2.1297735164272726,123242,0.364269604470725
2021-10-12 11:00:00,IXP-CHI,Transit,39065025793.91614,0.00030354325610336874,2.5199966216518357,130216,0.470188408895961
2021-10-12 11:00:00,PNI-LON,Direct,43831011966.15804,0.00037624587176725863,2.536185579599453,146103,0.3886320319553099
2021-10-12 11:00:00,IXP-TYO,Transit,39832552784.941696,0.0002519377264711345,2.7207639518194355,132775,0.4558774152765462
2021-10-12 12:00:00,IXP-NYC,Transit,40482422633.28116,0.00027774289486809026,2.6949110440471435,134941,0.49280528726438516
2021-10-12 12:00:00,PNI-LAX,Direct,43129909113.32296,0.00034953043298410964,2.7540421088855913,143766,0.3493918787541929
2021-10-12 12:00:00,IXP-CHI,Transit,41257925305.73823,0.00037002986348465196,2.108698584578388,137526,0.4721988748961605
2021-10-12 12:00:00,PNI-LON,Direct,40540255329.20816,0.0001839753659489077,2.042246165465887,135134,0.41721433059343127
2021-10-12 12:00:00,IXP-TYO,Transit,36848863362.76201,0.0003597466030964174,2.6939081705959596,122829,0.4352588099834043
2021-10-12 13:00:00,IXP-NYC,Transit,39251156546.88505,0.00016614879382741404,2.2491692057922092,130837,0.4776903847525276
2021-10-12 13:00:00,PNI-LAX,Direct,38465518395.11819,0.00022340804512937346,2.2255703634507706,128218,0.34408417463477736
2021-10-12 13:00:00,IXP-CHI,Transit,40735890237.95822,0.00033719560545447235,2.048358818186056,135786,0.48433062754376005
2021-10-12 13:00:00,PNI-LON,Direct,37646598705.90835,0.00029707261998778155,2.7257150781504387,125488,0.39091220208211414
2021-10-12 13:00:00,IXP-TYO,Transit,38265039539.91962,0.00032311822633892336,2.4029051123539023,127550,0.46170091627227555
2021-10-12 14:00:00,IXP-NYC,Transit,36633224464.388,0.00027097103173549515,2.215326353875073,122110,0.524805740088061
2021-10-12 14:00:00,PNI-LAX,Direct,41846394157.67868,0.00020386993098967416,2.358908690659092,139487,0.3568094350277809
2021-10-12 14:00:00,IXP-CHI,Transit,37801037836.742874,0.0001912111699287803,2.6446087317393077,126003,0.4723377231432664
2021-10-12 14:00:00,PNI-LON,Direct,41650696128.77589,0.0003249677440442539,2.736204764656563,138835,0.4144613542684377
2021-10-12 14:00:00,IXP-TYO,Transit,41984086072.81253,0.00037510813920224075,2.4216276826751093,139946,0.471865682392094
2021-10-12 15:00:00,IXP-NYC,Transit,36820388905.544,0.00030717165352730374,2.2191389127246537,122734,0.5032536292249379
2021-10-12 15:00:00,PNI-LAX,Direct,38879661062.60601,0.00035326146621361785,2.7766084924105825,129598,0.3345622198100316
2021-10-12 15:00:00,IXP-CHI,Transit,37925460846.32219,0.00011874373272947449,2.830427894424014,126418,0.4664150906895546
2021-10-12 15:00:00,PNI-LON,Direct,42485495417.90795,0.00015382440228962365,2.769006662444369,141618,0.40778584737437396
2021-10-12 15:00:00,IXP-TYO,Transit,36639608096.99263,0.00016015479168387603,2.980311373007605,122132,0.43662566527382507
2021-10-12 16:00:00,IXP-NYC,Transit,43968756569.56874,0.00013384184038993312,2.570874475106447,146562,0.510130002105559
2021-10-12 16:00:00,PNI-LAX,Direct,39167489121.48312,0.00023951991896560646,2.1384718939684007,130558,0.3439430661182326
2021-10-12 16:00:00,IXP-CHI,Transit,40086355382.87809,0.00010565155528461435,2.117372001549203,133621,0.49447843566774363
2021-10-12 16:00:00,PNI-LON,Direct,40213606705.25522,0.00035854656371279634,2.749742291520753,134045,0.3919034559492498
2021-10-12 16:00:00,IXP-TYO,Transit,40090498040.3701,0.00010324024806992312,2.515230789827407,133634,0.4658825887031034
2021-10-12 17:00:00,IXP-NYC,Transit,38205550736.33366,0.00011612332994674957,2.020209747348521,127351,0.5223096288698178
2021-10-12 17:00:00,PNI-LAX,Direct,37199759550.279144,0.0003517119692934928,2.5223428704746693,123999,0.3638327306632396
2021-10-12 17:00:00,IXP-CHI,Transit,40991507127.421844,0.0001205456616833681,2.177664604206599,136638,0.48302020424384245
2021-10-12 17:00:00,PNI-LON,Direct,40657206044.71409,0.0003481888341205325,2.8579320276040656,135524,0.4185240983165379
2021-10-12 17:00:00,IXP-TYO,Transit,38227993575.41395,0.00025223690720400563,2.340162258685771,127426,0.45217050991331503
2021-10-12 18:00:00,IXP-NYC,Transit,43695384845.63458,0.00022089660695245774,2.0307208101622103,145651,0.5033597418782124
2021-10-12 18:00:00,PNI-LAX,Direct,43400128259.92131,0.00011034773965398977,2.4574549626999875,144667,0.3666083333163979
2021-10-12 18:00:00,IXP-CHI,Transit,42337035849.49204,0.00030097271462583376,2.294647412525358,141123,0.45788477606892564
2021-10-12 18:00:00,PNI-LON,Direct,42878474448.810486,0.000251264024017703,2.715194942921675,142928,0.40500629442584946
2021-10-12 18:00:00,IXP-TYO,Transit,37853406831.49213,0.0003268085821371693,2.045341665781085,126178,0.45444190225064574
2021-10-12 19:00:00,IXP-NYC,Transit,54775913279.62047,0.00021153620225640841,2.3433842256118904,182586,0.5047963268108019
2021-10-12 19:00:00,PNI-LAX,Direct,54727122078.759926,0.0003517791396768151,2.854314977484572,182423,0.3533269909562192
2021-10-12 19:00:00,IXP-CHI,Transit,56105536454.030815,0.00015127540745084835,2.6874205607666424,187018,0.4821824285047873
2021-10-12 19:00:00,PNI-LON,Direct,54395656132.18993,0.0002295734371029328,2.9498622109467894,181318,0.4125940946746618
2021-10-12 19:00:00,IXP-TYO,Transit,65083918691.58665,0.00032883679047675284,2.5993662548393486,216946,0.45027867607346717
2021-10-12 20:00:00,IXP-NYC,Transit,56957474868.858055,0.0001658687397407126,2.2901865806847157,189858,0.4940114097474028
2021-10-12 20:00:00,PNI-LAX,Direct,54316872664.40878,0.00036772104167342214,2.38452529925656,181056,0.36458844361520865
2021-10-12 20:00:00,IXP-CHI,Transit,62251574265.1058,0.0002525766269379723,2.0375826131911356,207505,0.4656031299086654
2021-10-12 20:00:00,PNI-LON,Direct,62439098474.20528,0.0003242783027790221,2.5804294804247494,208130,0.40812671692837643
2021-10-12 20:00:00,IXP-TYO,Transit,64251549601.83181,0.00011948762680591551,2.543433480096574,214171,0.4683075917905964
2021-10-12 21:00:00,IXP-NYC,Transit,61003227026.803856,0.00023292560358096064,2.1811672479672346,203344,0.4809695516177546
2021-10-12 21:00:00,PNI-LAX,Direct,57718950440.81519,0.00026755586561674267,2.0607771944477857,192396,0.3541789037862985
2021-10-12 21:00:00,IXP-CHI,Transit,62607110646.241325,0.00020905242290684918,2.6923146723437856,208690,0.4833228003701698
2021-10-12 21:00:00,PNI-LON,Direct,62916255571.51366,0.00030039697120938784,2.286813325820245,209720,0.4102413390762033
2021-10-12 21:00:00,IXP-TYO,Transit,61940640388.85184,0.00019130407407154336,2.7697085615060066,206468,0.46863219721990707
2021-10-12 22:00:00,IXP-NYC,Transit,55605371072.47245,0.000300399221716561,2.308223524816766,185351,0.5189843390283484
2021-10-12 22:00:00,PNI-LAX,Direct,55109349809.85303,0.00025537069936137485,2.397806375514704,183697,0.3504612881978051
2021-10-12 22:00:00,IXP-CHI,Transit,57205115076.03827,0.0003740466783061643,2.984429245533649,190683,0.4692507750771717
2021-10-12 22:00:00,PNI-LON,Direct,64613892347.03011,0.00026602350467899054,2.8591112927752005,215379,0.38561926319538725
2021-10-12 22:00:00,IXP-TYO,Transit,59499185400.745926,0.0002055627271560973,2.982137953138585,198330,0.4567064209115359
2021-10-12 23:00:00,IXP-NYC,Transit,63377743550.74035,0.00011000711140952182,2.092091690519942,211259,0.4767869876017971
2021-10-12 23:00:00,PNI-LAX,Direct,61307693558.331665,0.00033018606677389034,2.223118246164081,204358,0.3595907829750968
2021-10-12 23:00:00,IXP-CHI,Transit,60955446209.45566,0.00039773272828682503,2.0464887401551177,203184,0.5022439692206726
2021-10-12 23:00:00,PNI-LON,Direct,58395373515.76641,0.00020984621687907494,2.457160074824894,194651,0.4018192597050179
2021-10-12 23:00:00,IXP-TYO,Transit,55877492139.52817,0.0002946823631581998,2.6141834046308663,186258,0.43562916101196675
2021-10-13 00:00:00,IXP-NYC,Transit,36774313762.40679,0.00012501950067161726,2.891399794159754,122581,0.4988926133796084
2021-10-13 00:00:00,PNI-LAX,Direct,37279950307.98288,0.00019694596016754234,2.7917433569981505,124266,0.35796620622835706
2021-10-13 00:00:00,IXP-CHI,Transit,36692613635.485504,0.000189813882441026,2.04947575202725,122308,0.48839897183127357
2021-10-13 00:00:00,PNI-LON,Direct,41636399585.04337,0.0003913948673457756,2.129818384490596,138787,0.3952089365201106
2021-10-13 00:00:00,IXP-TYO,Transit,43602313649.89179,0.0001799116136476973,2.22726412953544,145341,0.4388563074627373
2021-10-13 01:00:00,IXP-NYC,Transit,39821533584.82737,0.0003259852577349839,2.0683480976817066,132738,0.5105491832355038
2021-10-13 01:00:00,PNI-LAX,Direct,36555768131.5406,0.0001081693689537636,2.105677644438679,121852,0.35266453917908114
2021-10-13 01:00:00,IXP-CHI,Transit,39479526703.09626,0.0001498763489062754,2.060427659037994,131598,0.47277252959601845
2021-10-13 01:00:00,PNI-LON,Direct,36075384919.276634,0.0002417733579559935,2.0520618304951457,120251,0.4138024296386613
2021-10-13 01:00:00,IXP-TYO,Transit,40467536780.81703,0.0003440615045620082,2.888426330676576,134891,0.46148515156916026
2021-10-13 02:00:00,IXP-NYC,Transit,43201667479.13263,0.00023143234624383038,2.878697908933801,144005,0.4765980411352274
2021-10-13 02:00:00,PNI-LAX,Direct,37783377027.02338,0.0003074580168860516,2.601803065059227,125944,0.33553190302101327
2021-10-13 02:00:00,IXP-CHI,Transit,42259078861.53156,0.000317905828579244,2.5199555096957518,140863,0.46304655923211835
2021-10-13 02:00:00,PNI-LON,Direct,43869602305.77985,0.0002695541331559223,2.9941645246112505,146232,0.4164142764572293
2021-10-13 02:00:00,IXP-TYO,Transit,36222561815.59007,0.00017524919166002736,2.1337818507250725,120741,0.42892145771020257
2021-10-13 03:00:00,IXP-NYC,Transit,42688848905.691284,0.00019882615985447133,2.559740480402841,142296,0.4888291265145108
2021-10-13 03:00:00,PNI-LAX,Direct,42251312151.555916,0.00011960873526828492,2.7201353956767886,140837,0.35114929759236374
2021-10-13 03:00:00,IXP-CHI,Transit,42083418555.96482,0.00010915418869449069,2.0119564967791197,140278,0.4677612625094625
2021-10-13 03:00:00,PNI-LON,Direct,41996224638.57336,0.00025800004087034957,2.60571355903929,139987,0.40968745075911683
2021-10-13 03:00:00,IXP-TYO,Transit,38198903711.42937,0.0003144787434494862,2.4488431476004453,127329,0.469500410437607
2021-10-13 04:00:00,IXP-NYC,Transit,43109713030.02811,0.000278203103649035,2.6135730991657242,143699,0.49887076663091046
2021-10-13 04:00:00,PNI-LAX,Direct,40258430343.95931,0.00022299800187204692,2.2992561968226566,134194,0.36447533332938914
2021-10-13 04:00:00,IXP-CHI,Transit,42476874645.94556,0.00010651209142531312,2.8379658745312755,141589,0.4858681101490114
2021-10-13 04:00:00,PNI-LON,Direct,42869840719.03769,0.00014608389094506808,2.6912442423457374,142899,0.4077267434312408
2021-10-13 04:00:00,IXP-TYO,Transit,42652492224.35017,0.0003916466825052641,2.8891403229426658,142174,0.4338916651346008
2021-10-13 05:00:00,IXP-NYC,Transit,36224131967.84219,0.0002064340638916555,2.2930212138103974,120747,0.5136350365659603
2021-10-13 05:00:00,PNI-LAX,Direct,37069938400.949715,0.00039902598627509367,2.3607975275282387,123566,0.3488667202344178
2021-10-13 05:00:00,IXP-CHI,Transit,40992595102.22431,0.00034905238592210545,2.424200197079257,136641,0.4891160687298797
2021-10-13 05:00:00,PNI-LON,Direct,43345317045.0801,0.00019268029283403385,2.7996690058628184,144484,0.3959112740389239
2021-10-13 05:00:00,IXP-TYO,Transit,39232936386.97699,0.0002047517200542812,2.61905239350133,130776,0.45418335477644556
2021-10-13 06:00:00,IXP-NYC,Transit,39391693118.353424,0.00029042848643734485,2.066008204515883,131305,0.5069769503432638
2021-10-13 06:00:00,PNI-LAX,Direct,36431530000.683304,0.0002740050274639048,2.109179101369515,121438,0.3551390470896972
2021-10-13 06:00:00,IXP-CHI,Transit,39841386419.33947,0.00028033931432758555,2.684563382683087,132804,0.46513152175348066
2021-10-13 06:00:00,PNI-LON,Direct,37376635284.808205,0.00031867389745415044,2.0306445311531998,124588,0.411417361137965
2021-10-13 06:00:00,IXP-TYO,Transit,37857206481.63657,0.0003434690593285032,2.053575660905131,126190,0.44055954579011597
2021-10-13 07:00:00,IXP-NYC,Transit,43056089624.81551,0.0002984805122930086,2.9991080502940113,143520,0.4970813756399966
2021-10-13 07:00:00,PNI-LAX,Direct,41344120303.04004,0.00015715937340518959,2.1554482075371597,137813,0.367491901407455
2021-10-13 07:00:00,IXP-CHI,Transit,43544608252.86783,0.00038047996797314383,2.140955667069285,145148,0.46011982107405536
2021-10-13 07:00:00,PNI-LON,Direct,38641848759.95088,0.00013967951905526812,2.2143450042259745,128806,0.4038907142948164
2021-10-13 07:00:00,IXP-TYO,Transit,37364029280.073944,0.00032655988413828247,2.9898532341668997,124546,0.4666302330781876
2021-10-13 08:00:00,IXP-NYC,Transit,42042168101.71357,0.00018875952462964765,2.8140315404691503,140140,0.495875202790257
2021-10-13 08:00:00,PNI-LAX,Direct,37584617388.006424,0.00016039173180465465,2.7085798716661755,125282,0.3628654118406557
2021-10-13 08:00:00,IXP-CHI,Transit,40485495121.63817,0.00016688089459064245,2.321434793164729,134951,0.4913989279665574
2021-10-13 08:00:00,PNI-LON,Direct,38258486971.20252,0.0003620460907748081,2.269434693038122,127528,0.39301874446755186
2021-10-13 08:00:00,IXP-TYO,Transit,43809102885.342636,0.00036197902533400764,2.670297976852256,146030,0.4351198806231815
2021-10-13 09:00:00,IXP-NYC,Transit,38434568998.89758,0.00031715802966650997,2.9552316200425266,128115,0.5134150695609672
2021-10-13 09:00:00,PNI-LAX,Direct,40761208912.353546,0.00021504831822456851,2.339339844153457,135870,0.3555236479477756
2021-10-13 09:00:00,IXP-CHI,Transit,42338221922.93737,0.00021669913413470198,2.2402914511773933,141127,0.47265260394750475
2021-10-13 09:00:00,PNI-LON,Direct,41837993203.33291,0.00018296793512653128,2.0635874668790675,139459,0.4016343139851136
